Quantity,UnitPrice,Country,Missing_Feature,Target_Class
52.0,305.73983503531855,UK,,1
93.0,125.95481195500399,France,1.0,1
15.0,251.6326104352254,UK,1.0,1
72.0,168.52249823405242,Germany,3.0,1
61.0,467.17745276113794,Germany,2.0,1
21.0,8.729509751366995,France,1.0,0
83.0,116.53973486770147,Australia,2.0,1
87.0,185.85162573865853,France,1.0,1
75.0,246.46585140032528,UK,2.0,1
75.0,426.1546713288924,France,2.0,1
88.0,48.504374147371216,USA,2.0,0
24.0,403.903118936866,UK,2.0,0
3.0,32.54847723170279,UK,3.0,0
22.0,421.9454474725999,Australia,3.0,1
,,Germany,2.0,0
2.0,14.030028307038718,UK,2.0,0
88.0,349.99592387137864,Germany,2.0,1
30.0,498.6414897103552,France,1.0,1
38.0,448.8220801721403,USA,1.0,1
2.0,290.1192168138017,Australia,,0
64.0,459.11082847733815,Germany,2.0,1
60.0,7.6235031668146815,UK,2.0,0
21.0,,Germany,1.0,1
,247.9206457330983,UK,3.0,1
76.0,362.83356782777895,Germany,3.0,1
58.0,411.3264292109095,UK,3.0,1
22.0,360.6363490640941,France,2.0,0
89.0,269.8431823622307,UK,3.0,1
,240.92664464257393,UK,1.0,1
91.0,420.09836655779924,USA,3.0,1
,106.51339227398226,UK,1.0,0
42.0,484.15706291959594,USA,3.0,1
92.0,356.9214770241904,Australia,1.0,1
60.0,103.75592903246829,USA,3.0,1
,369.44235593075166,France,3.0,1
15.0,267.27081147465276,USA,1.0,0
62.0,355.07889734400004,Australia,2.0,1
62.0,385.0508532142052,France,3.0,1
47.0,48.20863889688935,Germany,2.0,0
62.0,255.52145839787678,Germany,3.0,1
51.0,466.3470994171824,USA,2.0,1
55.0,163.71788511895957,USA,1.0,1
64.0,298.97213329115993,Australia,1.0,1
3.0,187.7690883473986,Australia,1.0,0
51.0,229.86264624845433,UK,3.0,1
7.0,276.5585433793858,Australia,1.0,0
21.0,276.71638004504376,UK,2.0,0
73.0,104.85657885346674,France,2.0,1
39.0,343.8629162005175,USA,2.0,1
18.0,48.49471506511512,France,3.0,0
4.0,73.71826285380008,Australia,3.0,0
89.0,6.3418952100931865,France,2.0,0
60.0,62.764551750132256,France,3.0,0
14.0,239.21726952068664,France,3.0,0
9.0,305.0204311226401,Australia,2.0,0
90.0,398.1732777333989,France,3.0,1
53.0,57.81612880615085,UK,1.0,0
2.0,426.1100927081451,Australia,1.0,0
84.0,374.2573901466155,France,3.0,1
,207.21655500327887,Australia,2.0,1
60.0,466.80434321447757,Germany,3.0,1
71.0,495.51009084640833,UK,3.0,1
44.0,106.47589597635245,France,,0
8.0,192.7181495570812,Germany,3.0,0
47.0,463.592464676907,Germany,2.0,1
,362.1902926218822,Australia,2.0,0
78.0,28.806848762223407,Germany,2.0,0
81.0,391.8496684669504,UK,3.0,1
36.0,414.8307391528585,UK,,1
50.0,376.4984527588302,USA,2.0,1
4.0,400.77087980516023,UK,2.0,0
2.0,413.4406749629346,Germany,3.0,0
6.0,97.27046846013133,UK,2.0,0
54.0,121.66741430217488,Australia,1.0,0
4.0,318.71048904148773,USA,1.0,0
54.0,454.3937345789454,Germany,1.0,1
93.0,161.51730823676482,USA,3.0,1
63.0,296.21180451855304,Germany,1.0,1
18.0,343.07612139148057,Australia,1.0,0
90.0,228.71455764302442,USA,3.0,1
44.0,358.32231515338634,France,,1
34.0,450.3353854196257,Germany,3.0,1
74.0,313.93026437000964,France,2.0,1
62.0,272.19162564774336,USA,3.0,1
14.0,222.17861431722784,France,1.0,0
95.0,,France,,1
48.0,180.90441365010597,USA,3.0,0
15.0,198.78364454974346,Australia,3.0,0
72.0,268.2694524456461,France,3.0,1
78.0,37.9764606334544,France,1.0,0
87.0,118.3675685077742,Australia,3.0,1
62.0,273.7104087536374,France,3.0,1
40.0,218.6064308525391,France,2.0,0
85.0,169.74381402667973,France,3.0,1
80.0,366.6218227206042,UK,3.0,1
82.0,348.39021566465254,Australia,2.0,1
53.0,87.53172619672466,France,,1
24.0,439.92141210985193,Australia,2.0,1
26.0,250.23469506996298,Germany,,0
89.0,372.0231510138275,Germany,2.0,1
60.0,288.7096703824074,France,2.0,1
41.0,498.8578448823024,Australia,,1
29.0,377.4395444192172,Australia,1.0,1
15.0,354.95532831551225,Australia,1.0,1
45.0,390.3931098301218,UK,3.0,1
65.0,75.84835284649246,Germany,3.0,0
89.0,106.24957361888433,Australia,,0
71.0,358.461720700689,Australia,3.0,1
9.0,249.52083612977702,UK,2.0,0
88.0,378.5444694707577,UK,1.0,1
1.0,55.94343521835178,Australia,,0
8.0,270.5582689848744,USA,2.0,0
88.0,192.51667495067326,Australia,3.0,0
63.0,231.21510854443076,Australia,3.0,1
11.0,303.9591466758937,UK,,1
81.0,253.63273199395243,UK,,1
8.0,272.23101537085415,Australia,2.0,0
35.0,245.74695358782586,Australia,1.0,0
35.0,207.43281265731915,Australia,1.0,1
33.0,387.0815803961313,UK,1.0,1
5.0,11.040520797432036,Australia,3.0,1
41.0,301.22913709658735,Australia,3.0,1
28.0,284.926631924872,France,2.0,1
7.0,359.5086419928113,USA,3.0,0
73.0,301.5195355647766,Germany,1.0,1
72.0,414.2654197654938,USA,2.0,1
12.0,479.74202330919377,France,1.0,0
34.0,174.549507303379,Germany,2.0,0
33.0,117.53873659984357,Australia,3.0,0
48.0,214.68044689813902,France,2.0,0
23.0,147.52516015548443,Australia,1.0,0
62.0,309.40038026056396,UK,2.0,1
88.0,456.36694237726755,France,1.0,1
37.0,73.86251610081563,UK,3.0,0
99.0,54.893328492863816,France,2.0,0
44.0,,France,2.0,0
86.0,364.4173151008884,UK,2.0,1
91.0,298.5166381031167,Germany,2.0,1
35.0,55.5952687914738,USA,,0
65.0,459.7815085190695,Australia,2.0,1
99.0,396.09189537642294,France,1.0,1
,16.39618936988057,Australia,3.0,0
78.0,327.42676943918184,UK,3.0,1
3.0,386.7671009172703,Australia,3.0,0
1.0,,UK,2.0,0
5.0,39.1161619867733,Australia,2.0,0
90.0,43.27392741694969,USA,1.0,0
14.0,56.6022481956457,USA,3.0,0
27.0,421.01761783030935,USA,1.0,0
9.0,455.789668136578,USA,2.0,0
79.0,65.79133701363823,USA,1.0,0
15.0,121.7734871245652,USA,1.0,0
,86.93265263180844,UK,2.0,0
42.0,97.22883534958974,France,,0
77.0,419.5579405562336,Australia,3.0,1
51.0,169.41247426419477,USA,1.0,0
63.0,159.16491070259238,UK,,1
96.0,117.56083233417075,UK,2.0,0
52.0,305.9077249281581,UK,,1
96.0,,France,1.0,1
4.0,373.40357766242795,Australia,3.0,0
94.0,106.76200514594056,France,,0
23.0,394.95599491367375,Germany,3.0,0
15.0,303.8421582064188,UK,,0
43.0,61.562313527565436,Germany,1.0,0
29.0,210.1797691807957,USA,3.0,0
36.0,432.4414796034137,USA,1.0,0
13.0,461.86531474025,France,1.0,0
32.0,235.52156054781253,Australia,1.0,0
71.0,243.0143041540914,Germany,1.0,1
59.0,459.63508884495405,Australia,3.0,1
86.0,295.59877094760077,France,1.0,1
28.0,21.25910177050198,USA,3.0,0
66.0,456.8109841251688,Australia,3.0,1
42.0,127.87208916479018,Australia,2.0,0
45.0,290.9278172753159,USA,3.0,1
62.0,86.92909212684704,Germany,1.0,0
57.0,21.77018432206452,USA,3.0,1
6.0,159.1792197107149,Australia,,0
28.0,391.3453752353134,Germany,2.0,1
28.0,142.40565045156197,Germany,2.0,0
44.0,113.94812097014304,USA,1.0,0
84.0,110.276988248907,Australia,2.0,0
,260.01097279137224,France,3.0,0
62.0,487.89295126296435,Australia,,1
75.0,232.19954906842145,UK,1.0,1
92.0,280.86615760057373,France,3.0,1
89.0,431.0128488559133,Germany,2.0,1
62.0,269.859510872161,France,3.0,1
97.0,96.30912135233376,Germany,3.0,0
1.0,,Germany,3.0,0
27.0,158.4187785029624,France,3.0,1
62.0,201.67246715151094,Germany,1.0,1
77.0,216.26050814169096,Germany,1.0,1
3.0,400.89210092676336,UK,3.0,0
70.0,177.94656452941985,Australia,2.0,1
72.0,236.77475507848277,Australia,,1
27.0,314.36311359027087,UK,1.0,1
9.0,191.9743439828838,France,3.0,0
62.0,419.09958257970476,USA,2.0,1
,295.78953409586677,USA,2.0,1
,,USA,2.0,1
51.0,358.459303895965,UK,1.0,1
44.0,266.185626421669,UK,1.0,1
24.0,269.5556661723372,Germany,1.0,0
79.0,243.13853445185504,USA,,1
59.0,251.02091466651825,France,3.0,1
32.0,383.8513591277891,France,2.0,1
96.0,55.97583226900118,USA,3.0,0
88.0,170.50959159868867,USA,3.0,1
52.0,42.37416508292517,USA,1.0,1
62.0,377.85687926998816,UK,2.0,1
58.0,139.7894180865482,UK,2.0,1
52.0,449.2280528603477,UK,3.0,1
12.0,265.6563409963504,Australia,1.0,0
39.0,401.37113688562994,France,2.0,1
2.0,489.5710606299008,France,2.0,0
3.0,420.69548543100245,Germany,1.0,0
56.0,434.16191120570414,UK,1.0,1
81.0,206.95232520559813,Australia,2.0,1
59.0,278.10268465337316,Australia,3.0,0
2.0,130.67483920143562,France,1.0,0
2.0,,UK,2.0,0
92.0,255.22640015748672,Germany,1.0,1
,299.5492449517082,UK,3.0,1
87.0,172.93926671861453,USA,1.0,1
96.0,286.8745412929327,UK,3.0,1
97.0,,USA,1.0,1
1.0,280.5771844677662,USA,1.0,0
19.0,361.80248267370075,Germany,,0
2.0,403.630908842163,France,1.0,0
53.0,494.42074706794415,UK,2.0,1
44.0,,USA,1.0,1
90.0,404.39082373648006,UK,3.0,1
32.0,481.51141268466296,France,,1
70.0,472.48281416075037,France,1.0,1
32.0,74.83551514496821,Australia,1.0,0
68.0,206.1641925953934,France,,1
55.0,165.3750802478658,Germany,1.0,1
75.0,48.02788240042291,USA,2.0,0
56.0,318.4541835809255,Australia,2.0,1
17.0,369.27278353202115,Germany,2.0,0
38.0,424.8234072561073,UK,2.0,1
24.0,65.77456038304071,USA,2.0,0
69.0,438.83981755827045,France,,1
98.0,323.24815398905537,USA,2.0,1
70.0,353.45333689356215,UK,3.0,1
86.0,455.75888175245046,Australia,2.0,1
11.0,314.25682916640926,Australia,2.0,0
16.0,171.25359928916836,Australia,1.0,0
97.0,413.4281290542166,France,3.0,1
,184.7143100365698,Germany,3.0,1
59.0,21.942914856161917,Germany,2.0,0
70.0,,USA,3.0,1
80.0,175.8701117162314,France,1.0,0
93.0,388.0480889846634,Australia,,1
3.0,184.565157859643,Australia,3.0,0
20.0,431.2286698874872,UK,3.0,0
59.0,113.65770991507455,UK,1.0,1
36.0,487.4008962734406,Australia,1.0,1
19.0,390.9805935200752,Australia,,1
90.0,61.547773330596435,France,1.0,0
67.0,285.05942688344743,Germany,3.0,1
19.0,492.75681955965865,UK,2.0,1
20.0,238.17739908343813,Germany,1.0,0
96.0,95.1430337166837,France,1.0,1
71.0,244.96529173942136,Australia,,0
52.0,258.6665396615512,Germany,1.0,0
,372.13503739318946,Australia,2.0,1
40.0,350.9286973146477,Australia,3.0,1
39.0,204.26227158050537,USA,3.0,0
,112.92143820957281,Germany,,1
1.0,324.30181304581805,Germany,3.0,0
11.0,,Australia,3.0,0
92.0,70.47672450703854,France,3.0,0
57.0,450.7832891120109,USA,2.0,1
89.0,347.1548195167789,Australia,1.0,1
50.0,343.17600894051327,UK,1.0,1
23.0,412.17901857627857,UK,,1
31.0,267.1825309342651,USA,1.0,0
94.0,408.45194205921626,France,1.0,1
42.0,,Australia,2.0,1
99.0,38.25182295827649,Germany,3.0,0
7.0,205.59780357370593,USA,2.0,0
16.0,251.24512252004584,France,,0
90.0,361.5002779079864,Germany,3.0,1
60.0,,UK,3.0,0
,74.30917663692226,UK,3.0,0
1.0,135.52348230413514,Germany,3.0,0
,,USA,2.0,0
12.0,367.4313663372359,UK,3.0,1
69.0,129.1116769779909,Australia,,0
37.0,318.3835413619365,Germany,1.0,1
32.0,249.66555581844435,Germany,1.0,1
9.0,288.7807171988033,UK,1.0,0
99.0,419.8629467732564,USA,1.0,1
,205.16884326676703,Australia,2.0,0
48.0,386.6011316468139,USA,3.0,1
,213.90784947759025,France,2.0,1
3.0,180.16633139781848,France,1.0,0
20.0,479.5204527700442,UK,3.0,0
24.0,96.26360573608679,UK,2.0,0
54.0,49.716795485915895,UK,1.0,0
33.0,386.63803314006185,France,2.0,1
24.0,38.78360415027533,USA,1.0,0
75.0,419.35410039799956,USA,1.0,1
72.0,221.41073119683554,UK,3.0,0
36.0,458.17927025949746,Australia,1.0,1
38.0,362.15876625534327,USA,2.0,1
84.0,307.15031016893903,France,3.0,1
99.0,474.906864543594,Germany,3.0,1
89.0,201.34143966076687,Germany,,1
99.0,477.2730335871184,Germany,1.0,1
25.0,71.82563232349743,Australia,,0
93.0,244.4586962565443,UK,2.0,1
18.0,138.60605508413647,France,2.0,0
,272.22217555955575,Australia,1.0,1
66.0,85.19686955633438,France,3.0,0
54.0,421.5571818534715,France,2.0,1
35.0,423.97188541070585,UK,1.0,1
80.0,477.84197479812207,Germany,2.0,1
61.0,,UK,2.0,0
41.0,313.5496126979704,Australia,,1
33.0,239.74746780668295,Australia,1.0,0
68.0,175.46994736189544,Australia,3.0,0
33.0,179.01237976143832,UK,2.0,0
14.0,209.33280755034238,France,2.0,0
,353.93814709603174,France,2.0,0
48.0,301.1515988427365,USA,,1
20.0,232.5423488167599,Australia,1.0,0
8.0,42.58703813296293,France,2.0,0
7.0,43.49384531908375,USA,1.0,0
67.0,6.157998359760239,France,,0
17.0,484.0111971625078,Australia,3.0,0
33.0,7.600640186400533,Germany,3.0,0
48.0,56.03140427680371,Australia,3.0,0
76.0,160.7252956206584,UK,3.0,1
59.0,404.6779746492968,France,1.0,1
86.0,481.2388989532382,France,3.0,1
22.0,396.05671160196874,UK,1.0,1
30.0,346.82731506059207,UK,3.0,0
38.0,263.04383036971683,Germany,3.0,0
51.0,47.91907987178089,France,3.0,0
54.0,479.2945425369455,France,3.0,1
8.0,,Germany,2.0,0
27.0,321.2799457404596,USA,1.0,0
27.0,380.72274354173067,Germany,2.0,0
98.0,363.4311479902036,Australia,2.0,1
21.0,320.429631995796,France,,1
30.0,490.38551608909415,UK,2.0,1
97.0,452.1650872548324,Australia,3.0,1
28.0,,France,1.0,1
,348.1217296711777,Germany,3.0,1
97.0,30.53992429606145,Australia,3.0,1
69.0,336.6091449522694,France,3.0,1
61.0,26.861891666499588,USA,3.0,1
48.0,296.1905597001159,USA,2.0,1
19.0,499.6799822850883,UK,3.0,1
4.0,280.12425781140394,France,3.0,0
35.0,239.23900845026003,USA,1.0,1
64.0,159.86315397026584,Germany,2.0,1
49.0,64.6586764992999,France,3.0,0
17.0,366.8567173718494,Germany,1.0,1
44.0,100.33651875388706,Germany,2.0,0
92.0,62.064600517405765,USA,2.0,0
30.0,213.7725165666037,France,1.0,0
,398.69420978975324,Australia,2.0,1
46.0,373.8069513195091,USA,3.0,1
6.0,32.166894250005086,USA,2.0,0
99.0,230.29612409289726,France,,1
37.0,263.60511515522865,France,,0
24.0,324.050592059782,Germany,1.0,0
93.0,326.8328384693979,France,3.0,1
,185.5251384813664,Germany,1.0,1
53.0,282.53521103173944,USA,2.0,1
95.0,243.12563250282278,UK,1.0,1
99.0,443.07418647902415,Australia,1.0,1
60.0,267.48124065427555,USA,3.0,1
97.0,223.31092006534,France,3.0,1
63.0,205.22029759251612,Australia,,1
85.0,288.35174091956554,UK,2.0,1
32.0,402.96860480344435,UK,,1
87.0,271.50873773848986,Germany,2.0,1
33.0,332.51931166486804,Australia,2.0,1
67.0,370.2386046187299,Germany,1.0,1
18.0,262.48321438997226,USA,1.0,1
25.0,216.27444304415786,Australia,1.0,0
,438.9493620419125,USA,3.0,1
54.0,211.6655115938066,Germany,3.0,0
58.0,233.66171103491587,Australia,,1
67.0,495.21895010417967,Germany,3.0,1
46.0,5.117574170062867,Australia,1.0,0
24.0,96.80909024047762,Germany,1.0,0
32.0,195.06212551026425,UK,3.0,0
47.0,466.6320051655002,Germany,3.0,1
86.0,39.66470434499816,UK,3.0,0
23.0,9.695289646106547,Germany,2.0,0
66.0,31.078498808728153,Australia,1.0,0
27.0,48.82898825374098,Australia,3.0,0
2.0,,Australia,1.0,0
90.0,,France,2.0,1
17.0,292.47481757752723,USA,1.0,1
33.0,,Australia,2.0,0
9.0,202.1522550679396,UK,1.0,0
43.0,50.391170880157915,Australia,1.0,0
48.0,171.5033795950689,France,3.0,0
39.0,263.6469998590889,UK,1.0,1
93.0,367.47454455639934,France,2.0,1
42.0,6.656449211274715,UK,1.0,0
26.0,236.31882943613803,Germany,,1
99.0,152.01642384516668,USA,,1
50.0,427.14680173749116,USA,1.0,1
25.0,359.1988910409498,France,3.0,0
24.0,296.60872456309295,USA,1.0,0
13.0,142.24649461990293,France,3.0,0
,455.6178555184795,France,2.0,1
7.0,27.324835224059974,France,2.0,0
57.0,59.186461346162,USA,2.0,0
36.0,198.85691956747624,France,2.0,1
45.0,66.5965908619439,USA,3.0,0
20.0,478.4257702919154,France,1.0,1
65.0,400.00471446097475,Australia,1.0,1
8.0,133.19641254289778,France,3.0,0
16.0,296.3343433417565,UK,3.0,0
14.0,491.25360496464043,France,3.0,0
76.0,442.67849417509393,Germany,2.0,1
87.0,302.39523098888804,France,3.0,1
15.0,452.3433637517589,UK,2.0,0
92.0,494.6465303576127,UK,2.0,1
98.0,372.95964733234393,USA,1.0,1
66.0,37.168272694032545,Australia,2.0,0
,203.7822170306163,France,1.0,0
87.0,419.7237389652065,USA,1.0,1
63.0,119.1317519234844,Australia,3.0,0
86.0,416.16804628655916,France,1.0,1
51.0,,Germany,,0
25.0,28.237951788167436,France,,0
58.0,195.12485268816855,UK,3.0,0
63.0,23.182309026173744,UK,2.0,0
62.0,478.8487801767462,Germany,2.0,1
22.0,413.9718194180131,USA,3.0,1
58.0,401.3809951292882,Australia,3.0,1
58.0,316.74007188309577,France,1.0,1
86.0,112.08039140309398,UK,2.0,1
49.0,261.5388815048141,USA,3.0,1
52.0,300.65066585301884,Germany,2.0,1
42.0,264.8905929258327,UK,1.0,0
70.0,133.815517136006,Germany,3.0,0
15.0,260.0477225357893,France,2.0,0
54.0,248.13723872997014,Australia,1.0,1
60.0,,UK,2.0,1
97.0,449.2308932828709,UK,,1
8.0,234.37347036673185,France,1.0,0
53.0,313.35400455288374,USA,3.0,1
60.0,375.19644402565314,Australia,,1
5.0,22.25825431574333,UK,2.0,0
68.0,447.98611340778075,Australia,2.0,1
,430.7627741268723,UK,,0
96.0,231.4288883979851,Australia,3.0,1
94.0,198.629034209788,Germany,1.0,1
47.0,140.1148905538759,UK,1.0,1
,240.95503002353234,Australia,1.0,1
55.0,26.966448448952203,USA,1.0,0
40.0,426.83579900676887,Germany,,1
52.0,22.53407236717981,Germany,3.0,0
16.0,167.88042585808614,USA,3.0,0
13.0,466.1367967179,Australia,1.0,0
30.0,368.9302639891091,France,2.0,1
19.0,144.28852548587577,USA,3.0,0
17.0,130.06130151063812,Australia,3.0,0
63.0,7.515659209922853,USA,2.0,0
19.0,349.37857496062634,USA,1.0,1
92.0,29.147872928220682,UK,1.0,0
58.0,268.63824710337724,Australia,3.0,1
55.0,481.2503764330647,France,3.0,1
90.0,59.18708572695468,UK,1.0,0
90.0,447.76756582919336,USA,1.0,1
62.0,495.7802908967988,USA,3.0,1
23.0,35.45092798842135,USA,3.0,0
9.0,442.0386032230433,Australia,3.0,0
12.0,260.45911511959025,Australia,3.0,0
1.0,453.7242911250671,UK,1.0,0
58.0,287.8028762501892,France,2.0,1
1.0,332.7454450027495,UK,2.0,0
34.0,274.1705594587126,Germany,,1
96.0,432.9239757521375,USA,2.0,1
48.0,368.2854098820824,USA,3.0,1
89.0,263.02385452930537,USA,1.0,1
1.0,434.73959800551575,UK,3.0,0
16.0,126.41633846639061,UK,2.0,0
61.0,82.88362655275036,USA,3.0,1
64.0,84.3980521383857,UK,,0
63.0,170.33439497889276,Australia,1.0,1
69.0,123.15156549400366,Australia,2.0,0
22.0,465.39472350232063,UK,1.0,1
93.0,57.387876445149075,USA,3.0,1
67.0,,UK,3.0,1
76.0,98.66466219357791,UK,1.0,1
26.0,441.41038072132335,UK,2.0,0
16.0,480.85106765152915,Germany,2.0,0
51.0,235.40765434114186,Australia,1.0,0
86.0,440.14038271292515,France,3.0,1
57.0,7.54685952358381,France,3.0,0
